timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,events_count,exception,hour,is_error,kind,name,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-26T07:31:18.145793+00:00,test-topic-sig,57636,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,262.569294,2025-11-26T07:31:18.408363+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,08196316e35277d4,2025-11-26T07:31:18.145793+00:00,0f29840a4502a217678f15e9a5170194,262.569294
2025-11-26T07:31:18.154288+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,248.762407,2025-11-26T07:31:18.403050+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,08196316e35277d4,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,2de7f038f64d2b83,2025-11-26T07:31:18.154288+00:00,0f29840a4502a217678f15e9a5170194,248.762407
2025-11-26T07:31:18.151940+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,256.307985,2025-11-26T07:31:18.408248+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,08196316e35277d4,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,23ceb356d458dadf,2025-11-26T07:31:18.151940+00:00,0f29840a4502a217678f15e9a5170194,256.307985
2025-11-26T07:31:18.156776+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,19.800064,2025-11-26T07:31:18.176576+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,3,sql SELECT,09de9f3468c306ed,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,7b5a510b79bee48b,2025-11-26T07:31:18.156776+00:00,21569fde458c47f1e8f584ed2f7a1668,19.800064
2025-11-26T07:31:18.145943+00:00,test-topic-sig,53872,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,267.358818,2025-11-26T07:31:18.413302+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,09de9f3468c306ed,2025-11-26T07:31:18.145943+00:00,21569fde458c47f1e8f584ed2f7a1668,267.358818
2025-11-26T07:31:18.156038+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,251.405321,2025-11-26T07:31:18.407443+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,09de9f3468c306ed,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,ef142eddfce8c968,2025-11-26T07:31:18.156038+00:00,21569fde458c47f1e8f584ed2f7a1668,251.405321
2025-11-26T07:31:18.152838+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,260.35187,2025-11-26T07:31:18.413190+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,09de9f3468c306ed,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,b2ca277486ea027c,2025-11-26T07:31:18.152838+00:00,21569fde458c47f1e8f584ed2f7a1668,260.35187
2025-11-26T07:31:18.155557+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,15.549952,2025-11-26T07:31:18.171107+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,3,sql SELECT,0cc39095ccd447fd,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,d681285a209c3c63,2025-11-26T07:31:18.155557+00:00,7c6fabfc58f97cb11f6ad9f417b6bfff,15.549952
2025-11-26T07:31:18.147775+00:00,test-topic-sig,53828,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,273.271084,2025-11-26T07:31:18.421046+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,0cc39095ccd447fd,2025-11-26T07:31:18.147775+00:00,7c6fabfc58f97cb11f6ad9f417b6bfff,273.271084
2025-11-26T07:31:18.154992+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,260.918873,2025-11-26T07:31:18.415911+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,0cc39095ccd447fd,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,b038a97ac485c14e,2025-11-26T07:31:18.154992+00:00,7c6fabfc58f97cb11f6ad9f417b6bfff,260.918873
2025-11-26T07:31:18.152156+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,268.772209,2025-11-26T07:31:18.420928+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,0cc39095ccd447fd,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,ef9c74ad8c5d83f9,2025-11-26T07:31:18.152156+00:00,7c6fabfc58f97cb11f6ad9f417b6bfff,268.772209
2025-11-26T07:31:18.203092+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,16.349952,2025-11-26T07:31:18.219442+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,3,sql SELECT,1f71a763ca82350e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,5128ad78b1e5f879,2025-11-26T07:31:18.203092+00:00,3c15c4fc82125432aa289a106fadafd5,16.349952
2025-11-26T07:31:18.194324+00:00,test-topic-sig,48090,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,277.179909,2025-11-26T07:31:18.471504+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,1f71a763ca82350e,2025-11-26T07:31:18.194324+00:00,3c15c4fc82125432aa289a106fadafd5,277.179909
2025-11-26T07:31:18.202520+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,263.01066,2025-11-26T07:31:18.465531+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,1f71a763ca82350e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,e02117a7f8362c3d,2025-11-26T07:31:18.202520+00:00,3c15c4fc82125432aa289a106fadafd5,263.01066
2025-11-26T07:31:18.200292+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,271.070465,2025-11-26T07:31:18.471362+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,2,http.request,1f71a763ca82350e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,edbf2c2ccacf649e,2025-11-26T07:31:18.200292+00:00,3c15c4fc82125432aa289a106fadafd5,271.070465
2025-11-26T07:31:18.524874+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,15.08992,2025-11-26T07:31:18.539964+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,0,3,sql SELECT,a64df74abcaaddf3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,9b5667322aa65006,2025-11-26T07:31:18.524874+00:00,a3805769b1da94c53860ecaf3afc467c,15.08992
2025-11-26T07:31:18.513752+00:00,test-topic-sig,57648,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/807,api/people/807,http,k6/0.57.0 (https://k6.io/),0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,28.055547,2025-11-26T07:31:18.541807+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,a64df74abcaaddf3,2025-11-26T07:31:18.513752+00:00,a3805769b1da94c53860ecaf3afc467c,28.055547
2025-11-26T07:31:18.524055+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/807,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,17.307131,2025-11-26T07:31:18.541363+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,1,2,http.request,a64df74abcaaddf3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,65099ebbbeafc711,2025-11-26T07:31:18.524055+00:00,a3805769b1da94c53860ecaf3afc467c,17.307131
2025-11-26T07:31:18.521141+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/807,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8863636363636364,0,0.11363636363636363,0.0,0.0,0,2,20.593943,2025-11-26T07:31:18.541734+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,0.0,0.0,244.2,7,1,1.0291484185040831,391.62888,119.34203106306306,0.780032,300.715577,122.8206625296165,5,0,,7,1,2,http.request,a64df74abcaaddf3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.34203106306306,119.34203106306306,119.34203106306306,81.4,244.2,20.35,0.043009579745521526,0.043009579745521526,0.043009579745521526,0.0,0.0,0.0,0.043009579745521526,0.043009579745521526,0.043009579745521526,-62.60000000000002,-62.60000000000002,-62.60000000000002,laravel,6ba7d8e904daca42,2025-11-26T07:31:18.521141+00:00,a3805769b1da94c53860ecaf3afc467c,20.593943
