timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-25T09:54:53.666216+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,17.634827,2025-11-25T09:54:53.683851+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,0.0,0.0,106.6,9,1,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,5,,0.0,,,,,9,0.0,2.0,http.request,,00d64aec2f6158f8,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.3324876378987,123.3324876378987,123.3324876378987,35.53333333333333,106.6,8.883333333333333,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,0.0,0.0,0.0,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,-14.300000000000013,-14.300000000000013,-14.300000000000013,laravel,8d60b7aa12c948d7,2025-11-25T09:54:53.666216+00:00,f545066e145808d4141abd6b50dd2bf4,17.634827
2025-11-25T09:54:53.677807+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,11.020032,2025-11-25T09:54:53.688827+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,0.0,0.0,106.6,9,1,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,d448950bd2c66caa,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.3324876378987,123.3324876378987,123.3324876378987,35.53333333333333,106.6,8.883333333333333,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,0.0,0.0,0.0,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,-14.300000000000013,-14.300000000000013,-14.300000000000013,laravel,a0de01e8ef401716,2025-11-25T09:54:53.677807+00:00,18ae82a4dd16364e8c331c8ec74b1b1b,11.020032
2025-11-25T09:54:53.670312+00:00,test-topic-sig,46748,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,DELETE,,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/632,api/people/632,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,20.467845,2025-11-25T09:54:53.690780+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,0.0,0.0,106.6,9,1,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,5,,2.0,,,,,9,0.0,2.0,DELETE /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.3324876378987,123.3324876378987,123.3324876378987,35.53333333333333,106.6,8.883333333333333,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,0.0,0.0,0.0,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,-14.300000000000013,-14.300000000000013,-14.300000000000013,laravel,d448950bd2c66caa,2025-11-25T09:54:53.670312+00:00,18ae82a4dd16364e8c331c8ec74b1b1b,20.467845
2025-11-25T09:54:53.677230+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/632,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,13.059245,2025-11-25T09:54:53.690290+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,0.0,0.0,106.6,9,1,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,5,,0.0,,,,,9,1.0,2.0,http.request,,d448950bd2c66caa,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.3324876378987,123.3324876378987,123.3324876378987,35.53333333333333,106.6,8.883333333333333,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,0.0,0.0,0.0,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,-14.300000000000013,-14.300000000000013,-14.300000000000013,laravel,53c9fea9ebde443d,2025-11-25T09:54:53.677230+00:00,18ae82a4dd16364e8c331c8ec74b1b1b,13.059245
2025-11-25T09:54:53.675088+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/632,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,15.616719,2025-11-25T09:54:53.690705+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,0.0,0.0,106.6,9,1,0.8958271947623574,305.973534,123.3324876378987,0.760064,254.51214779999998,110.48459642372191,5,,0.0,,,,,9,1.0,2.0,http.request,,d448950bd2c66caa,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.3324876378987,123.3324876378987,123.3324876378987,35.53333333333333,106.6,8.883333333333333,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,0.0,0.0,0.0,-0.0525480240186389,-0.0525480240186389,-0.0525480240186389,-14.300000000000013,-14.300000000000013,-14.300000000000013,laravel,50a3e46022d2d8ef,2025-11-25T09:54:53.675088+00:00,18ae82a4dd16364e8c331c8ec74b1b1b,15.616719
2025-11-25T09:54:38.387578+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,14.020096,2025-11-25T09:54:38.401598+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,4330adcd8bce66b0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,97476a17cc3cd241,2025-11-25T09:54:38.387578+00:00,002b87ae7cd145b3325f507543e06db1,14.020096
2025-11-25T09:54:38.380199+00:00,test-topic-sig,50634,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,231.118088,2025-11-25T09:54:38.611317+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,4330adcd8bce66b0,2025-11-25T09:54:38.380199+00:00,002b87ae7cd145b3325f507543e06db1,231.118088
2025-11-25T09:54:38.386948+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,219.532657,2025-11-25T09:54:38.606481+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,4330adcd8bce66b0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,0b3a664c66110215,2025-11-25T09:54:38.386948+00:00,002b87ae7cd145b3325f507543e06db1,219.532657
2025-11-25T09:54:38.384598+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,226.621733,2025-11-25T09:54:38.611219+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,4330adcd8bce66b0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,f341b020f6e7dfc9,2025-11-25T09:54:38.384598+00:00,002b87ae7cd145b3325f507543e06db1,226.621733
2025-11-25T09:54:38.386911+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,14.269952,2025-11-25T09:54:38.401181+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,f0f4c3ecf7024ba9,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,a44fa256b0d42dba,2025-11-25T09:54:38.386911+00:00,110cfed0b3627952f7623a31808f9ce7,14.269952
2025-11-25T09:54:38.380199+00:00,test-topic-sig,48282,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,231.933224,2025-11-25T09:54:38.612132+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,f0f4c3ecf7024ba9,2025-11-25T09:54:38.380199+00:00,110cfed0b3627952f7623a31808f9ce7,231.933224
2025-11-25T09:54:38.386429+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,220.810447,2025-11-25T09:54:38.607239+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,f0f4c3ecf7024ba9,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,d67c4615ba3698d1,2025-11-25T09:54:38.386429+00:00,110cfed0b3627952f7623a31808f9ce7,220.810447
2025-11-25T09:54:38.384582+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,227.459084,2025-11-25T09:54:38.612041+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,f0f4c3ecf7024ba9,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,35f0135d7b3717f5,2025-11-25T09:54:38.384582+00:00,110cfed0b3627952f7623a31808f9ce7,227.459084
2025-11-25T09:54:38.385952+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,14.060032,2025-11-25T09:54:38.400012+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,505fa3d7223d1972,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,181e473fdc316286,2025-11-25T09:54:38.385952+00:00,22fc97aff822522a0249aca45f7bcdd3,14.060032
2025-11-25T09:54:38.378242+00:00,test-topic-sig,40604,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,234.037516,2025-11-25T09:54:38.612280+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,505fa3d7223d1972,2025-11-25T09:54:38.378242+00:00,22fc97aff822522a0249aca45f7bcdd3,234.037516
2025-11-25T09:54:38.385347+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,222.045183,2025-11-25T09:54:38.607392+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,505fa3d7223d1972,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,d4c1f1709dc63a6b,2025-11-25T09:54:38.385347+00:00,22fc97aff822522a0249aca45f7bcdd3,222.045183
2025-11-25T09:54:38.383228+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8976109215017065,0,0.10238907849829351,0.0,0.0,0,1,228.964177,2025-11-25T09:54:38.612192+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,0.0,0.0,129.2,9,1,0.8855482074260743,305.973534,125.54925050773993,0.760064,255.724204,111.17991373081624,5,,0.0,,,,,9,0.0,2.0,http.request,,505fa3d7223d1972,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.54925050773993,125.54925050773993,125.54925050773993,43.06666666666667,129.2,10.766666666666667,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,0.0,0.0,0.0,-0.008859443001238773,-0.008859443001238773,-0.008859443001238773,-21.60000000000002,-21.60000000000002,-21.60000000000002,laravel,29e59b5d6fe41582,2025-11-25T09:54:38.383228+00:00,22fc97aff822522a0249aca45f7bcdd3,228.964177
